6240;9400;Rorschach Zust;SG
6241;6343;Buonas;ZG
6242;6343;Risch;ZG
6243;6343;Holzhäusern ZG;ZG
6244;3945;Niedergampel;VS
6245;1965;Drône VS;VS
6256;1110;Morges Dist;VD
6257;1400;Yverdon 1 Dist;VD
6258;3415;Rüegsauschachen;BE
6259;3415;Hasle b. Burgdorf;BE
6260;6363;Fürigen;NW
6269;6410;Rigi Scheidegg;SZ
6274;4571;Lüterkofen;SO
6279;8775;Luchsingen-Hätzin;GL
6283;8070;Zürich;ZH
6284;8071;Zürich CS PZ;ZH
6285;1631;Bulle;FR
6287;3040;Bern;BE
6288;4040;Basel;BL
6291;6007;Luzern;LU
6293;8759;Netstal;GL
6295;9020;St. Gallen;SG
6297;6500;Bellinzona CS;TI
6347;8268;Salenstein;TG
6349;8522;Aawangen;TG
6351;9503;Lanterswil;TG
6353;6260;Hintermoos;LU
6354;1211;Genève 71 CS CP;GE
6355;1279;Chavannes-Bogis LS;VD
6356;1215;Genève ICC OLS;GE
6357;1950;Sion 4;VS
6360;6383;Wiesenberg;NW
6361;3000;Bern 71 CS PZ;BE
6362;4573;Lohn-Ammannsegg;SO
6365;9026;St. Gallen K AG;SG
6381;8152;Glattbrugg Zust;ZH
6386;1988;Thyon-Les Collons;VS
6389;8965;Berikon 2 Dorf;AG
6390;8965;Berikon 1;AG
6412;5046;Schmiedrued-Walde;AG
6413;6031;Ebikon;LU
6414;6021;Emmenbrücke 1;LU
6415;6391;Engelberg;OW
6416;6281;Hochdorf;LU
6417;6011;Kriens;LU
6418;6061;Sarnen 1;OW
6419;6371;Stans;NW
6420;6431;Schwyz;SZ
6422;8302;Kloten Kaserne;ZH
6427;9025;St. Gallen Quelle;SG
6428;8725;Gebertingen;SG
6429;6900;Lugano 7;TI
6430;6907;Lugano 7 Caselle;TI
6431;1240;Genève;GE
6433;9471;Buchs SG 1;SG
6435;9471;Buchs SG 3;SG
6436;1260;Nyon 2;VD
6437;1260;Nyon 1;VD
6438;1530;Payerne Caserne;VD
6439;8903;Birmensdorf ZH Kas;ZH
6440;8180;Bülach Kaserne;ZH
6441;8600;Dübendorf Kaserne;ZH
6442;8500;Frauenfeld Kaserne;TG
6444;9401;Rorschach;SG
6445;9501;Wil SG 1;SG
6446;3000;Bern 77 SBV;BE
6447;5620;Bremgarten AG 2;AG
6449;5620;Bremgarten AG 1;AG
6455;8010;Zürich BZ;ZH
6486;2800;Delémont car post;JU
6496;1211;Genève 70 CS;GE
6498;4509;Solothurn;SO
6499;6060;Sarnen 2;OW
6508;6060;Sarnen 2 Büntenp.;OW
6509;6060;Sarnen 1;OW
6511;1958;Uvrier;VS
6516;1211;Genève 5;GE
6518;1211;Genève 84 Votation;GE
6519;9014;St. Gallen 14 Zust;SG
6520;3800;Interlaken Pauto;BE
6524;4000;Basel Postauto;BS
6525;6000;Luzern Postauto;LU
6526;8730;Uznach Postauto;SG
6527;9001;St. Gallen Postaut;SG
6531;4070;Basel;BS
6549;4524;Balmberg;SO
6550;4524;Oberbalmberg;SO
6551;6156;Luthern Bad;LU
6552;5400;Baden 1 Zustellung;AG
6554;6260;Mehlsecken;LU
6555;6602;Muralto;TI
6556;6161;Entlebuch;LU
6560;6677;Aurigeno;TI
6561;9201;Gossau SG;SG
6562;6900;Lugano 2;TI
6564;6600;Locarno 4 Solduno;TI
6565;8510;Frauenfeld;TG
6572;3050;Bern;BE
6573;6900;Lugano 8;TI
6574;6900;Lugano 4;TI
6575;6900;Lugano 6;TI
6585;7431;Obermutten;GR
6586;1892;Lavey-les-Bains;VD
6587;2575;Gerolfingen;BE
6589;3000;Bern 60 UPD;BE
6590;8260;Stein am Rhein 1;SH
6591;8260;Stein am Rhein 2;SH
6601;9214;Kradolf;TG
6602;1400;Yverdon Caserne;VD
6603;2013;Colombier NE Cas;NE
6604;1680;Romont Caserne;FR
6605;6032;Emmen Kaserne;LU
6606;1700;Fribourg Caserne;FR
6607;1211;Genève 26 Caserne;GE
6608;6810;Isone Caserma;TI
6609;6616;Losone Caserma;TI
6610;6000;Luzern Kaserne;LU
6611;3250;Lyss Kaserne;BE
6612;8887;Mels Kaserne;SG
6613;6802;Rivera Caserma;TI
6614;1510;Moudon Caserne;VD
6615;1890;St-Maurice Caserne;VS
6616;1950;Sion Caserne;VS
6617;3380;Wangen Kaserne;BE
6618;6370;Stans Kaserne;NW
6619;6780;Airolo Caserma;TI
6620;3000;Bern 22 Kaserne;BE
6621;1145;Bière Caserne;VD
6622;2900;Porrentruy Caserne;JU
6624;8640;Hurden;SZ
6625;8086;Zürich R Digest;ZH
6628;1630;Bulle 1;FR
6629;1630;Bulle 2;FR
6630;6460;Altdorf UR 1;UR
6631;6460;Altdorf UR 2 Ryn.;UR
6632;6460;Altdorf UR 2;UR
6669;1660;La Lécherette;VD
6670;8085;Zürich Versich.;ZH
6675;2075;Thielle;NE
6676;2075;Wavre;NE
6786;1721;Misery;FR
6788;3632;Oberstocken;BE
7007;1068;Les Monts-de-Pully;VD
7008;2010;Neuchâtel OFS;NE
7009;8285;Kreuzlingen Ifolor;TG
7065;4039;Basel;BS
7095;1762;Givisiez Dist Ba;FR
7096;1950;Sion Dist Ba;VS
7097;3900;Brig Dist Ba;VS
7100;3600;Thun Dist Ba;BE
7102;2510;Biel/Bienne DistBa;BE
7111;8210;Schaffhausen DistB;SH
7114;9510;Wil SG Dist Ba;SG
7115;6593;Cadenazzo Dist Ba;TI
7117;6928;Manno Dist Fil;TI
7162;1227;Carouge GE Dist;GE
7163;1225;Chêne-Bourg Dist;GE
7164;1196;Gland Distribution;VD
7165;1218;Grand-Saconnex D;GE
7166;1213;Petit-Lancy Dist;GE
7167;1219;Le Lignon Dist;GE
7168;1217;Meyrin Dist;GE
7169;1290;Versoix Dist;GE
7170;1860;Aigle Distribution;VD
7171;1030;Bussigny-p-L Dist;VD
7172;1023;Crissier 1 Dist;VD
7174;1723;Marly 1 Dist;FR
7175;2540;Grenchen 1 Zust;SO
7176;4410;Liestal Zustellung;BL
7177;4242;Laufen Zustellung;BL
7178;4132;Muttenz 1 Zust;BL
7179;4142;Münchenstein 1 Zus;BL
7180;4104;Oberwil BL Zust;BL
7181;4702;Oensingen Zust;SO
7182;4133;Pratteln 1 Zust;BL
7183;4125;Riehen 1 Zust;BS
7184;4153;Reinach BL Zust;BL
7185;4106;Therwil Zustellung;BL
7186;4632;Trimbach Zust;SO
7188;5620;Bremgarten 1 Zust;AG
7189;5600;Lenzburg Zust;AG
7190;4313;Möhlin Zustellung;AG
7191;4665;Oftringen 1 Zust;AG
7192;4310;Rheinfelden 1 Zust;AG
7193;4852;Rothrist Zust;AG
7194;8957;Spreitenbach Zust;AG
7195;5012;Schönenwerd Zust;SO
7196;5430;Wettingen 1 Zust;AG
7197;5610;Wohlen AG 1 Zust;AG
7198;4800;Zofingen Zust;AG
7199;6340;Baar 1 Zustellung;ZG
7200;6440;Brunnen Zust;SZ
7201;6330;Cham Zustellung;ZG
7202;6030;Ebikon Zustellung;LU
7203;6032;Emmen Zustellung;LU
7204;6020;Emmenbrücke 1 Zust;LU
7205;6390;Engelberg Zust;OW
7206;6410;Goldau Zust;SZ
7207;6052;Hergiswil NW Zust;NW
7209;6010;Kriens 2 Zust;LU
7211;6102;Malters Zust;LU
7212;6015;Luzern R'bühl Zust;LU
7213;6343;Rotkreuz Zust;ZG
7214;6430;Schwyz Zust;SZ
7215;6370;Stans Zust;NW
7216;6312;Steinhausen Zust;ZG
7217;6210;Sursee Zust;LU
7218;6130;Willisau Zust;LU
7219;1870;Monthey 1 Dist;VS
7220;3280;Murten Zustellung;FR
7221;8134;Adliswil 1 Zust;ZH
7222;8910;Affoltern a.A.Zust;ZH
7223;8580;Amriswil Zust;TG
7224;9320;Arbon Zustellung;TG
7226;8903;Birmensdorf Zust;ZH
7227;9220;Bischofszell Zust;TG
7228;8180;Bülach Zust;ZH
7229;8157;Dielsdorf Zust;ZH
7232;8600;Dübendorf 1 Zust;ZH
7233;8307;Effretikon Zust;ZH
7234;8424;Embrach Zustellung;ZH
7235;8703;Erlenbach ZH Zust;ZH
7236;8704;Herrliberg Zust;ZH
7237;8634;Hombrechtikon Zust;ZH
7239;8802;Kilchberg ZH Zust;ZH
7240;1350;Orbe Distribution;VD
7241;8280;Kreuzlingen 1 Zust;TG
7242;8700;Küsnacht ZH Zust;ZH
7244;8135;Langnau a. A. Zust;ZH
7245;8708;Männedorf Zust;ZH
7247;8706;Meilen Zust;ZH
7248;1020;Renens VD 1 Dist;VD
7249;3960;Sierre Dist;VS
7250;8212;Neuhausen 1 Zust;SH
7253;8330;Pfäffikon ZH Zust;ZH
7254;1752;Villars-Glâne Dist;FR
7255;8105;Regensdorf 1 Zust;ZH
7256;3930;Visp Zustellung;VS
7257;3963;C.-Montana 1 Dist;VS
7260;3123;Belp Zustellung;BE
7263;8590;Romanshorn Zust;TG
7266;8630;Rüti ZH Zustellung;ZH
7267;8952;Schlieren Zust;ZH
7269;3714;Frutigen Zust;BE
7270;8712;Stäfa Zustellung;ZH
7271;8800;Thalwil Zustellung;ZH
7272;3073;Gümligen Zust;BE
7274;8610;Uster 1 Zustellung;ZH
7275;8604;Volketswil Zust;ZH
7276;3360;Hbuchsee Zust;BE
7277;8820;Wädenswil Zust;ZH
7278;8636;Wald ZH Zustellung;ZH
7279;4950;Huttwil Zustellung;BE
7280;8304;Wallisellen Zust;ZH
7281;3800;Interlaken Zust;BE
7282;8570;Weinfelden Zust;TG
7286;3303;Jegenstorf Zust;BE
7287;8126;Zumikon Zust;ZH
7289;8405;Winterthur 5 Zust;ZH
7290;8406;Winterthur 6 Zust;ZH
7291;3422;Kirchberg BE Zust;BE
7292;8408;Winterthur 8 Zust;ZH
7293;3510;Konolfingen 1 Zust;BE
7294;8037;Zürich 37 Zust;ZH
7296;4900;Langenthal 1 Zust;BE
7301;8048;Zürich 48 Zust;ZH
7303;8050;Zürich Nord Zust;ZH
7306;8053;Zürich 53 Zust;ZH
7308;8057;Zürich 57 Zust;ZH
7309;9050;Appenzell Zust;AI
7310;9100;Herisau 1 Zust;AR
7316;6830;Chiasso Dist;TI
7318;6850;Mendrisio Dist;TI
7321;3053;M'buchsee Zust;BE
7322;3110;Münsingen Zust;BE
7324;4704;Niederbipp Zust;BE
7325;2560;Nidau Zustellung;BE
7328;3322;Urtenen-S Zust;BE
7329;3700;Spiez Zustellung;BE
7330;3612;Steffisburg 1 Zust;BE
7333;3076;Worb Zustellung;BE
7334;3052;Zollikofen Zust;BE
7336;8340;Hinwil Zustellung;ZH
7337;1212;Grand-Lancy Dist;GE
7338;8302;Kloten Zust;ZH
7341;9200;Gossau SG 1 Zust;SG
7346;2400;Le Locle Dist;NE
7347;2740;Moutier 1 Dist;BE
7351;4123;Allschwil Zust;BL
7352;4144;Arlesheim Zust;BL
7353;4710;Balsthal Zust;SO
7355;4102;Binningen 1 Zust;BL
7356;4127;Birsfelden Zust;BL
7358;4414;Füllinsdorf Zust;BL
7359;4563;Gerlafingen Zust;SO
7360;8620;Wetzikon ZH 1 Zust;ZH
7369;5200;Brugg AG 1 Zust;AG
7371;1274;Signy-Centre;VD
7374;9476;Fontnas;SG
7375;6000;Luzern 31;LU
7376;6000;Luzern 30 AAL;LU
7377;1211;Genève 5 Dépôt;GE
7378;5018;Erlinsbach;AG
7380;1806;St-Légier Dist Fil;VD
7386;2800;Delémont Dist Ba;JU
7394;1310;Daillens Dist Ba;VD
7395;1310;Daillens Centre Co;VD
7402;1530;Payerne Dist;VD
7403;1630;Bulle 1 Dist;FR
7404;3550;Langnau i. E. Zust;BE
7405;6460;Altdorf UR 2 Zust;UR
7406;7270;Davos 1 Zust;GR
7418;3000;Bern 94;BE
7419;8098;Zürich;ZH
7420;1274;Signy;VD
7423;8066;Zürich;ZH
7429;3400;Burgdorf Dist Fil;BE
7431;4620;Härkingen PZ;SO
7432;4620;Härkingen Dist Ba;SO
7433;8183;Bülach Dist Ba;ZH
7434;8325;Effretikon Dist Ba;ZH
7435;8520;Frauenfeld PZ;TG
7436;8520;Frauenfeld Dist Ba;TG
7437;8343;Hinwil Dist Ba;ZH
7439;9442;Berneck Dist Ba;SG
7442;8564;Hefenhausen;TG
7443;8564;Wagerswil;TG
7444;8586;Buch b. Kümmertshs;TG
7445;9565;Oberbussnang;TG
7446;2950;Courtemautruy;JU
7447;1347;Le Solliat;VD
7449;1148;Villars-Bozon;VD
7450;1304;Allens;VD
7458;9470;Buchs SG Dist Fil;SG
7459;8867;Niederurnen Dist F;GL
7465;7302;Landquart Dist Ba;GR
7473;5200;Brugg AG Dist Fil;AG
7474;3960;Sierre Dist Fil;VS
7482;1630;Bulle Dist Fil;FR
7484;1196;Gland Dist Fil;VD
7485;5624;Waldhäusern AG;AG
7486;8087;Zürich;ZH
7487;3000;Bern 65;BE
7496;1066;Epalinges Dist;VD
7497;1033;Cheseaux Dist;VD
7498;3960;Niouc;VS
7500;4410;Liestal Dist Fil;BL
7528;1912;Produit (Leytron);VS
7529;1912;Montagnon (Leytron;VS
7530;1912;Dugny (Leytron);VS
7531;1914;Auddes-sur-Riddes;VS
7532;1932;Les Valettes;VS
7533;1933;Vens(Sembrancher);VS
7534;1933;Chamoille;VS
7535;1933;La Garde;VS
7536;1934;Cotterg(Le Châble);VS
7537;1934;Villette;VS
7538;1934;Fontenelle;VS
7539;1934;Montagnier;VS
7540;1941;Cries (Vollèges);VS
7541;1945;Fontaine Dessus;VS
7542;1945;Fontaine Dessous;VS
7543;1945;Dranse (Liddes);VS
7544;1945;Chandonne (Liddes);VS
7545;1945;Rive Haute(Liddes);VS
7546;1945;Fornex(Liddes);VS
7547;1945;Les Moulins VS;VS
7548;1945;Vichères (Liddes);VS
7549;1945;Palasuit (Liddes);VS
7550;1945;Chez Petit(Liddes);VS
7551;1945;Petit Vichères;VS
7552;1947;Prarreyer;VS
7553;1947;Les Places;VS
7554;1947;La Montoz;VS
7555;1947;Champsec;VS
7556;1947;Le Fregnoley;VS
7557;1948;Le Planchamp;VS
7558;1948;Le Morgnes;VS
7559;1955;Les Vérines;VS
7560;1955;Némiaz (Chamoson);VS
7561;1955;Grugnay (Chamoson);VS
7562;1965;Roumaz (Savièse);VS
7563;1965;Granois (Savièse);VS
7564;1965;St-Germain;VS
7565;1965;Ormône (Savièse);VS
7566;1965;Mayens-de-la-Zour;VS
7567;1966;Fortunau (Ayent);VS
7568;1966;Luc (Ayent);VS
7569;1966;St-Romain (Ayent);VS
7570;1966;Saxonne (Ayent);VS
7571;1966;Villa (Ayent);VS
7572;1966;La Place (Ayent);VS
7573;1966;Botyre (Ayent);VS
7574;1966;Blignou (Ayent);VS
7575;1966;Argnou (Ayent);VS
7576;1969;Liez (St-Martin);VS
7577;1969;Trogne (St-Martin);VS
7578;1969;Suen (St-Martin);VS
7579;1971;Champlan;VS
7580;1983;Lana (Evolène);VS
7581;1991;Arvillard (Salins);VS
7582;1991;Pravidondaz;VS
7583;1991;Turin (Salins);VS
7584;1991;Misériez (Salins);VS
7585;1993;Clèbes (Nendaz);VS
7586;1996;Brignon (Nendaz);VS
7608;1992;La Vernaz;VS
7609;1992;Crête-à-l'Oeil;VS
7611;1996;Bieudron (Nendaz);VS
7612;1996;Condémines (Nendaz;VS
7613;1996;Saclentz;VS
7614;4078;Basel Reader's D.;BS
7620;1911;Mayens-de-Chamoson;VS
7621;1585;Cotterd;VD
7622;1873;Champoussin;VS
7631;2063;Fenin;NE
7632;2063;Saules;NE
7647;1873;Les Crosets;VS
7649;1095;Lutry Distribution;VD
7650;1052;Mont-Lausanne Dist;VD
7651;2013;Colombier NE Dist;NE
7653;2074;Marin-Epagnier Dis;NE
7654;2520;La Neuveville Dist;BE
7655;2710;Tavannes Dist;BE
7656;2720;Tramelan Dist;BE
7657;2735;Malleray-Bév. Dist;BE
7658;2610;St-Imier Dist;BE
7659;1470;Estavayer-le-Lac D;FR
7660;1580;Avenches Dist;VD
7661;1510;Moudon Dist;VD
7662;3186;Düdingen Zust;FR
7663;1680;Romont FR Dist;FR
7665;1844;Villeneuve VD Dist;VD
7666;1880;Bex Distribution;VD
7667;1233;Bernex Dist;GE
7668;1214;Vernier Dist;GE
7669;1180;Rolle Distribution;VD
7670;1040;Echallens Dist;VD
7671;3150;Schwarzenburg Zust;BE
7672;3177;Laupen BE Zust;BE
7673;3210;Kerzers Zust;FR
7674;3294;Büren a.A. Zust;BE
7675;3415;Hasle-Rüegsau Zust;BE
7676;3855;Brienz BE Zust;BE
7677;3860;Meiringen Zust;BE
7678;4450;Sissach Zustellung;BL
7679;4460;Gelterkinden Zust;BL
7680;4512;Bellach Zustellung;SO
7681;4552;Derendingen Zust;SO
7682;4663;Aarburg Zust;AG
7683;4614;Hägendorf Zust;SO
7684;5033;Buchs AG Zust;AG
7685;5036;Oberentfelden Zust;AG
7686;5070;Frick Zustellung;AG
7687;5734;Reinach AG Zust;AG
7688;5722;Gränichen Zust;AG
7689;5630;Muri AG Zustellung;AG
7690;6280;Hochdorf Zust;LU
7691;6110;Wolhusen Zust;LU
7692;6260;Reiden Zustellung;LU
7693;6314;Unterägeri Zust;ZG
7694;6060;Sarnen 2 Zust;OW
7695;6403;Küssnacht SZ Zust;SZ
7696;8965;Berikon 1 Zust;AG
7697;8132;Egg ZH Zust;ZH
7698;8260;Stein a.Rh. 1 Zust;SH
7700;8730;Uznach Zustellung;SG
7701;8808;Pfäffikon SZ Zust;SZ
7702;8832;Wollerau Zust;SZ
7703;8840;Einsiedeln Zust;SZ
7705;8854;Siebnen Zust;SZ
7706;8750;Glarus Zustellung;GL
7707;9230;Flawil 1 Zust;SG
7708;9240;Uzwil Zustellung;SG
7709;9630;Wattwil Zustellung;SG
7710;9053;Teufen AR Zust;AR
7711;9300;Wittenbach Zust;SG
7713;9410;Heiden Zustellung;AR
7714;9450;Altstätten SG Zust;SG
7715;9424;Rheineck Zust;SG
7716;9435;Heerbrugg Zust;SG
7717;9430;St.Margrethen Zust;SG
7718;9470;Buchs SG 1 Zust;SG
7719;7013;Domat/Ems Zust;GR
7720;7302;Landquart Zust;GR
7721;7320;Sargans Zustellung;SG
7722;7310;Bad Ragaz Zust;SG
7723;8887;Mels Zustellung;SG
7724;8890;Flums Zustellung;SG
7725;7503;Samedan Zustellung;GR
7726;7504;Pontresina Zust;GR
7727;6962;Viganello Dist;TI
7729;6616;Losone Dist;TI
7738;5034;Suhr Zustellung;AG
7741;1222;Vésenaz Dist;GE
7742;1965;Monteiller-Savièse;VS
7743;9024;St. Gallen;SG
7746;4609;Olten;SO
7757;1772;Nierlet-les-Bois;FR
7760;8015;Zürich 15;ZH
7761;1818;Montreux Redoute;VD
7762;1787;Mur (Vully) FR;FR
7781;1892;Morcles;VD
7782;2074;Marin-Centre;NE
7787;9479;Gretschins;SG
7788;9479;Malans SG;SG
7791;8540;Frauenfeld ST PP 1;TG
7792;8530;Frauenfeld CALL;TG
7793;4640;Härkingen ST PP 1;SO
7794;4630;Härkingen CALL;SO
7795;1330;Daillens CALL;VD
7796;1320;Daillens ST PP 1;VD
7799;6010;Kriens 1;LU
7800;6010;Kriens 2 Sternmatt;LU
7801;6010;Kriens 2;LU
7802;1897;Port-Valais;VS
7811;6500;Bellinzona VZ;TI
7819;8080;Zürich PV;ZH
7822;3989;Grafschaft;VS
7823;2500;Biel/Bienne 10;BE
7824;1200;Genève 18;GE
7825;8564;Hattenhausen;TG
7841;3000;Bern 90;BE
7844;1440;Montagny-Chamard;VD
7845;2149;Fretereules;NE
7846;2149;Brot-Dessous;NE
7848;9249;Oberstetten;SG
7849;9249;Niederstetten;SG
7850;8564;Gunterswilen;TG
7851;4065;Basel SBB Cargo AG;BS
7856;1806;St-Légier Dist;VD
7860;8618;Oetwil am See Dist;ZH
7862;3815;Gündlischwand;BE
7864;1023;Crissier 2;VD
7865;1023;Crissier 1;VD
7866;3860;Schattenhalb;BE
7903;2610;Les Pontins;BE
7904;1617;Tatroz;FR
7935;8075;Zürich;ZH
7949;1096;Villette (Lavaux);VD
7950;4080;Basel;BS
7952;6383;Wirzweli;NW
7959;2333;La Cibourg;BE
7960;2616;La Cibourg;BE
7964;8556;Lamperswil TG;TG
7966;6039;Root Längenbold;LU
7977;2037;Montezillon;NE
7981;3000;Bern 7 Bärenplatz;BE
7993;1820;Territet;VD
7999;3963;Crans-Montana 1;VS
8000;3963;Crans-Montana 2;VS
8002;6939;Arosio-Mugena;TI
8003;8253;Diessenhofen Zust;TG
8004;2338;Muriaux;JU
8005;2748;Les Ecorcheresses;BE
8006;6830;Chiasso 1 ZF;TI
8007;6900;Lugano MailSource;TI
8008;1162;St-Prex Dist;VD
8010;8615;Freudwil;ZH
8011;6422;Steinen Zustellung;SZ
8012;5415;Nussbaumen AG Zust;AG
8013;3613;Steffisburg 2 Zust;BE
8014;3661;Uetendorf Zust;BE
8015;3770;Zweisimmen Zust;BE
8016;3775;Lenk i. S. Zust;BE
8020;1223;Cologny Dist;GE
8021;1964;Conthey Dist;VS
8023;3454;Sumiswald Zust;BE
8024;6710;Biasca Borgo;TI
8027;6963;Pregassona Dist;TI
8028;8353;Elgg Zustellung;ZH
8031;3920;Zermatt Zustellung;VS
8032;1969;Eison (St.Martin);VS
8033;3977;Granges VS Dist;VS
8035;4034;Basel 34 Breite;BS
8036;4035;Basel;BS
8038;1618;Châtel-Denis Dist;FR
8039;1805;Jongny Dist;VD
8040;1965;Savièse Dist;VS
8043;7017;Flims Dorf Zust;GR
8078;8606;Nänikon Zust;ZH
8079;9642;Ebnat-Kappel Zust;SG
8092;1450;Ste-Croix Dist;VD
8093;3623;Buchen BE;BE
8094;4588;Brittern;SO
8095;4416;Bubendorf Zust;BL
8096;4415;Lausen Zustellung;BL
8105;4089;Basel;BS
8106;9545;Wängi Zustellung;TG
8107;9463;Oberriet SG Zust;SG
8108;9113;Degersheim Zust;SG
8110;8762;Schwanden GL Zust;GL
8113;8472;Seuzach Zustellung;ZH
8116;8155;Niederhasli Zust;ZH
8119;6330;Cham 1;ZG
8120;5415;Hertenstein AG;AG
8121;5415;Rieden AG;AG
8127;8596;Münsterlingen;TG
8129;8068;Zürich;ZH
8130;9604;Unterrindal;SG
8131;3071;Ostermundigen Zust;BE
8132;1170;Aubonne Dist;VD
8133;2013;Boudry Dist Ba;NE
8135;8775;Luchsingen Zust;GL
8136;9444;Diepoldsau Zust;SG
8146;4033;Basel;BS
8150;8902;Urdorf Dist Ba;ZH
8151;8902;Urdorf GKA;ZH
8152;3976;Champzabé;VS
8153;4081;Basel;BS
8156;4082;Basel;BS
8159;3072;Omundigen Rüti Fä;BE
8171;3039;Bern PF OC;BE
8172;4042;Basel PF OC;BL
8173;3983;Greich;VS
8175;1816;Chailly Dist;VD
8178;8235;Lohn SH Zustellung;SH
8179;8239;Dörflingen Zust;SH
8180;8240;Thayngen Zust;SH
8181;8242;Bibern SH Zust;SH
8187;3067;Boll Zustellung;BE
8188;3436;Zollbrück Zust;BE
8189;3537;Eggiwil Zustellung;BE
8190;3627;Heimberg Zust;BE
8191;3715;Adelboden Zust;BE
8192;3780;Gstaad Zustellung;BE
8193;3818;Grindelwald Zust;BE
8195;5242;Birr-Lupfig Zust;AG
8196;5312;Döttingen Zust;AG
8199;5605;Dottikon Zust;AG
8200;5703;Seon Zustellung;AG
8201;5726;Unterkulm Zust;AG
8202;6023;Rothenburg Zust;LU
8203;6037;Root Zustellung;LU
8204;6043;Adligenswil Zust;LU
8205;6045;Meggen Zustellung;LU
8206;6055;Alpnach Zustellung;OW
8207;6374;Buochs Zustellung;NW
8210;3071;Ostermundi Dist Ba;BE
8212;4083;Basel;BS
8213;4084;Basel;BS
8214;4085;Basel;BS
8215;4086;Basel;BS
8216;4087;Basel;BS
8217;4088;Basel;BS
8218;8081;Zürich;ZH
8219;1347;Le Sentier Dist;VD
8223;8142;Uitikon Zust;ZH
8227;1304;Cossonay Dist;VD
8228;4092;Basel SPI AS 22;BS
8229;4093;Basel SPI AS 23;BS
8230;4094;Basel SPI AS 24;BS
8231;4095;Basel SPI AS 25;BS
8232;4096;Basel SPI AS 26;BS
8233;9494;Schaan Zustellung;FL
8236;8901;Urdorf;ZH
8237;8546;Menzengrüt;ZH
8239;4665;Oftringen SPN;AG
8245;8450;Andelfingen Zust;ZH
8247;8005;Zürich 5 Zust;ZH
8267;8064;Zürich 64 Zust;ZH
8269;2035;Corcelles NE Dist;NE
8299;3175;Flamatt Zustellung;FR
8300;6017;Ruswil Zustellung;LU
8301;6162;Entlebuch Zust;LU
8302;6170;Schüpfheim Zust;LU
8303;6182;Escholzmatt Zust;LU
8307;8722;Kaltbrunn Zust;SG
8308;8494;Bauma Zustellung;ZH
8316;6204;Sempach Stadt;LU
8318;7078;Lenzerheide Zust;GR
8321;3041;Bern;BE
8322;6008;Luzern;LU
8323;4041;Basel;BS
8324;8107;Buchs ZH Zust;ZH
8325;8488;Turbenthal Zust;ZH
8329;8907;Wettswil Zust;ZH
8331;8926;Kappel a. A. Zust;ZH
8332;8932;Mettmenstetten Zus;ZH
8333;7050;Arosa Zust;GR
8334;9542;Münchwilen TG Zust;TG
8346;9489;Schaan Log;FL
8347;3053;Lätti;BE
8348;3256;Seewil;BE
8349;4551;Derendingen;SO
8351;8526;Oberneunforn Zust;TG
8355;1934;Le Châble VS Dist;VS
8356;1071;Chexbres Dist;VD
8357;1854;Leysin Dist;VD
8358;8135;Sihlwald;ZH
8359;8152;Glattpark(Opfikon);ZH
8362;1211;Genève 94 UBS;GE
8365;1607;Palézieux Dist;VD
8366;5645;Fenkrieden;AG
8367;4075;Basel;BS
8368;9022;St. Gallen;SG
8369;8820;Wädenswil Dist Ba;ZH
8390;5400;Baden IM;AG
8393;9602;Bazenheid Zust;SG
8394;7430;Thusis Zustellung;GR
8395;7130;Ilanz Zustellung;GR
8397;1926;Fully Dist;VS
8398;1296;Coppet Dist;VD
8399;1782;Formangueires;FR
8423;7513;Silvaplana-Surlej;GR
8426;7250;Klosters Zust;GR
8427;7550;Scuol Zustellung;GR
8439;8543;Gundetswil;ZH
8440;4089;Basel SPI GLS;BS
8441;3940;Steg-Gampel;VS
8442;8109;Kloster Fahr;AG
8445;1019;Lausanne;VD
8447;1039;Cheseaux Polyval;VD
8449;6346;Baar 3;ZG
8452;6331;Hünenberg Zust;ZG
8454;6346;Baar 3 Dist Ba;ZG
8458;3085;Wabern Weihnachten;BE
8459;1211;Genève 73;GE
8460;5610;Dintikon LCD;AG
8461;8952;Schlieren DS;ZH
8462;1300;Eclépens CC;VD
8463;1951;Sion CLVTR;VS
8464;3050;Bern DS;BE
8465;3070;Ostermundigen LZB;BE
8466;4002;Basel LZB;BS
8467;4621;Härkingen BZ;SO
8468;6010;Kriens LZB;LU
8469;6590;Cadenazzo (CLL);TI
8470;7000;Chur LRV;GR
8471;8010;Zürich SPS AG;ZH
8472;9200;Gossau SG LZB;SG
8474;4702;Oensingen Hub;SO
8475;9494;Schaan BZ;FL
8477;1148;La Coudre;VD
8479;1919;Martigny Mutuel;VS
8480;8096;Zürich IBRS local;ZH
8482;1920;Martigny Gare CFF;VS
8483;1001;Lausanne Sozialb.;VD
8485;1700;Fribourg PF Fil.;FR
8486;4808;Zofingen PF;AG
8487;4800;Zofingen PFinance;AG
8488;3400;Burgdorf Filiale;BE
8489;4807;Zofingen PF;AG
8490;8010;Zürich BZI;ZH
8506;1311;Eclépens SC;VD
8507;4611;Härkingen SC;SO
8509;8011;Zürich Mülligen SC;ZH
8513;8010;Zürich Mülligen GK;ZH
8514;8060;Zürich;ZH
8515;8362;Bichelsee-Baltersw;TG
8603;6002;Luzern Uni PG;LU
8807;8352;Ricketwil;ZH
8808;4310;Rheinfelden SPI;AG
8809;4133;Pratteln SPI;BL
